-13.562189,7.064915,2.878461,-1.664002
-13.567739,7.01853,2.877847,-1.657672
-13.572991,6.971953,2.878236,-1.65129
-13.577969,6.925197,2.875442,-1.64513
-13.582647,6.878267,2.890914,-1.638844
-13.58705,6.831174,2.899146,-1.632726
-13.591151,6.783926,2.885055,-1.626441
-13.594976,6.736532,2.870845,-1.620295
-13.598498,6.688997,2.902446,-1.613959
-13.601767,6.641333,2.90925,-1.608053
-13.604828,6.593549,2.914032,-1.60304
-13.607656,6.54565,2.914689,-1.598436
-13.610277,6.497643,2.917589,-1.594436
-13.612669,6.449533,2.918628,-1.590609
-13.614861,6.401326,2.925842,-1.587198
-13.616832,6.353026,2.932938,-1.583812
-13.61864,6.304642,2.946679,-1.581035
-13.620336,6.256177,2.95245,-1.5793
-13.621902,6.207637,2.957597,-1.57809
-13.623369,6.159026,2.959334,-1.577577
-13.624722,6.110346,2.967754,-1.577308
-13.625996,6.061602,2.972734,-1.577516
-13.627175,6.012797,2.971919,-1.577791
-13.628297,5.963934,2.972257,-1.578404
-13.629344,5.915016,2.981085,-1.578975
-13.630354,5.866046,2.983044,-1.579798
-13.631307,5.817027,2.982635,-1.580514
-13.63224,5.767961,2.978809,-1.581433
-13.633108,5.71885,2.971908,-1.581892
-13.633868,5.669696,2.968918,-1.581396
-13.634553,5.6205,2.968877,-1.580431
-13.63514,5.571265,2.968748,-1.578791
-13.635654,5.521993,2.968088,-1.576911
-13.636069,5.472685,2.964403,-1.574543
-13.636407,5.423344,2.949569,-1.572086
-13.636612,5.373971,2.932602,-1.568947
-13.636604,5.324568,2.927091,-1.564367
-13.636329,5.275138,2.929837,-1.558056
-13.635832,5.22617,2.918718,-1.550457
-13.635154,5.177645,2.896186,-1.542563
-13.634216,5.129054,2.902275,-1.534328
-13.632953,5.080404,2.901706,-1.525262
-13.631402,5.031699,2.915837,-1.516151
-13.629622,4.982941,2.931407,-1.507903
-13.627674,4.934132,2.958425,-1.501241
-13.625618,4.885272,2.977328,-1.496741
-13.623522,4.836362,2.995914,-1.494852
-13.62146,4.787401,2.980734,-1.495932
-13.61949,4.738389,2.967208,-1.499942
-13.617599,4.689328,2.959615,-1.505968
-13.615838,4.64022,2.948768,-1.51387
-13.61421,4.591066,2.93929,-1.522937
-13.612775,4.541867,2.927319,-1.533198
-13.611538,4.492626,2.918909,-1.544078
-13.610561,4.443343,2.914833,-1.555717
-13.609826,4.394023,2.912827,-1.567315
-13.609313,4.344668,2.911277,-1.578267
-13.609082,4.29528,2.909667,-1.588978
-13.609103,4.245862,2.912549,-1.598858
-13.609351,4.196418,2.912795,-1.607474
-13.609868,4.146949,2.918851,-1.615369
-13.610614,4.097458,2.9236,-1.622064
-13.611548,4.047946,2.932227,-1.62721
-13.6127,3.998416,2.938382,-1.631423
-13.614016,3.948868,2.950946,-1.634277
-13.615442,3.899303,2.956853,-1.635466
-13.616996,3.849722,2.963795,-1.63564
-13.61864,3.800125,2.967529,-1.634716
-13.620385,3.750513,2.974655,-1.633234
-13.622187,3.700887,2.97946,-1.631022
-13.624054,3.651247,2.987093,-1.628548
-13.625941,3.601592,2.992044,-1.625579
-13.627858,3.551923,2.999294,-1.622535
-13.62976,3.50224,2.995887,-1.619146
-13.631657,3.452543,2.98954,-1.615797
-13.633507,3.402832,2.985301,-1.612193
-13.635324,3.353108,2.979992,-1.608701
-13.637066,3.303369,2.976265,-1.605006
-13.63875,3.253617,2.972076,-1.601464
-13.640337,3.203852,2.969332,-1.597748
-13.641845,3.154074,2.969616,-1.594207
-13.643238,3.104284,2.97278,-1.590509
-13.644561,3.054482,2.979789,-1.587314
-13.645857,3.004671,2.981872,-1.585119
-13.647093,2.954851,2.984433,-1.583421
-13.648292,2.905022,2.985531,-1.582426
-13.64943,2.855183,2.983707,-1.581689
-13.650533,2.805337,2.98206,-1.581457
-13.651579,2.755483,2.986729,-1.581322
-13.6526,2.705623,2.987845,-1.581565
-13.653573,2.655755,2.989537,-1.5818
-13.65453,2.60588,2.990812,-1.582328
-13.655449,2.556,2.993057,-1.582782
-13.656363,2.506114,2.994428,-1.583475
-13.65725,2.456223,2.996372,-1.584051
-13.658141,2.406327,2.997144,-1.584834
-13.659014,2.356426,2.995272,-1.585474
-13.6599,2.306521,2.990326,-1.5863
-13.660749,2.256611,2.980395,-1.586647
-13.661515,2.206696,2.973388,-1.586018
-13.662229,2.156777,2.967424,-1.58491
-13.662837,2.106852,2.962947,-1.582797
-13.663286,2.056922,2.951609,-1.579291
-13.663601,2.006988,2.938181,-1.574981
-13.663746,1.957051,2.944104,-1.569733
-13.663736,1.90711,2.940285,-1.56405
-13.663533,1.857166,2.934361,-1.557726
-13.66315,1.807221,2.929542,-1.551207
-13.662546,1.757276,2.924709,-1.544239
-13.661734,1.707331,2.919994,-1.53723
-13.660674,1.657389,2.915663,-1.529894
-13.65938,1.60745,2.910708,-1.522613
-13.657814,1.557516,2.903517,-1.515083
-13.655989,1.507589,2.893313,-1.507666
-13.653845,1.457674,2.877826,-1.499724
-13.65132,1.407774,2.866593,-1.490779
-13.648434,1.357892,2.875772,-1.481345
-13.64515,1.308033,2.879117,-1.471224
-13.641482,1.258199,2.851891,-1.460871
-13.637365,1.208399,2.810548,-1.449719
-13.632737,1.158642,2.830872,-1.437346
-13.627614,1.108933,2.823817,-1.424314
-13.621952,1.059281,2.814608,-1.410466
-13.615765,1.00969,2.806612,-1.396283
-13.609007,0.960173,2.794386,-1.381544
-13.60176,0.911205,2.771939,-1.365171
-13.594021,0.863275,2.725429,-1.345163
-13.585691,0.816411,2.677969,-1.320893
-13.576673,0.770643,2.608599,-1.291858
-13.566872,0.72601,2.547429,-1.25766
-13.556187,0.682559,2.460689,-1.217986
-13.544521,0.640347,2.383591,-1.172598
-13.531776,0.599444,2.276722,-1.121329
-13.517859,0.559933,2.183914,-1.064069
-13.502681,0.521911,2.070874,-1.000773
-13.486188,0.485482,1.979743,-0.931781
-13.468397,0.450736,1.872955,-0.858221
-13.449326,0.417769,1.768195,-0.781087
-13.429004,0.38669,1.599118,-0.70119
-13.407473,0.357611,1.434995,-0.619217
-13.384227,0.330378,1.315022,-0.544374
-13.358859,0.304827,1.299082,-0.482414
-13.331617,0.280993,1.43532,-0.430174
-13.302748,0.25886,1.533001,-0.385486
-13.272272,0.238255,1.744399,-0.349449
-13.240212,0.218962,1.871218,-0.322076
-13.206779,0.200866,2.062795,-0.300809
-13.172149,0.183845,2.160682,-0.283923
-13.136469,0.167782,2.387554,-0.270288
-13.099862,0.152556,2.500335,-0.259195
-13.062434,0.138052,2.494085,-0.250227
-13.024269,0.124179,2.501179,-0.242917
-12.985417,0.110909,2.639909,-0.23628
-12.945938,0.098179,2.663793,-0.230097
-12.90587,0.085974,2.692535,-0.223761
-12.865259,0.074242,2.708627,-0.217337
-12.824134,0.062981,2.735996,-0.210412
-12.782531,0.05215,2.746712,-0.2032
-12.740474,0.041758,2.765811,-0.195383
-12.697991,0.031772,2.771962,-0.187246
-12.655102,0.022209,2.785585,-0.17851
-12.611832,0.013043,2.79042,-0.169494
-12.568195,0.004298,2.804513,-0.159932
-12.524218,-0.004071,2.810565,-0.150437
-12.479925,-0.012104,2.841001,-0.141472
-12.435328,-0.019773,2.85403,-0.132616
-12.390444,-0.027099,2.8336,-0.124079
-12.345283,-0.034054,2.811085,-0.115486
-12.299863,-0.04066,2.849052,-0.107089
-12.254194,-0.046889,2.854412,-0.098542
-12.208292,-0.052787,2.863857,-0.090419
-12.162177,-0.058398,2.867474,-0.083148
-12.115855,-0.063695,2.872595,-0.076248
-12.069339,-0.068701,2.872801,-0.069897
-12.022637,-0.073393,2.877659,-0.063674
-11.97576,-0.077798,2.880316,-0.057811
-11.928716,-0.081893,2.893402,-0.051926
-11.881518,-0.08573,2.901934,-0.04659
-11.834177,-0.089361,2.91023,-0.042226
-11.786699,-0.09276,2.910999,-0.038327
-11.739093,-0.095961,2.924541,-0.035066
-11.691363,-0.098942,2.931681,-0.032002
-11.643519,-0.101737,2.923045,-0.029364
-11.595564,-0.104328,2.912412,-0.026755
-11.547507,-0.106747,2.936307,-0.024442
-11.49935,-0.108977,2.944943,-0.022058
-11.451102,-0.111049,2.943025,-0.019893
-11.402764,-0.112945,2.936481,-0.017597
-11.354344,-0.114696,2.939555,-0.015477
-11.305845,-0.116281,2.942831,-0.013193
-11.257271,-0.117731,2.946299,-0.011064
-11.208626,-0.119024,2.947576,-0.008754
-11.159914,-0.120189,2.953527,-0.006588
-11.111138,-0.121204,2.959962,-0.004234
-11.062303,-0.122122,2.971819,-0.002333
-11.013412,-0.122995,2.976841,-0.001365
-10.964467,-0.123798,2.980901,-0.000837
-10.915472,-0.124563,2.982433,-0.000951
-10.866428,-0.125268,2.98548,-0.00127
-10.817339,-0.125948,2.987491,-0.002041
-10.768206,-0.126583,2.990968,-0.002864
-10.719031,-0.127208,2.993221,-0.004018
-10.669818,-0.127805,2.996447,-0.005129
-10.620567,-0.128408,2.998051,-0.006495
-10.571281,-0.128996,2.997344,-0.007759
-10.521961,-0.129605,2.993284,-0.009234
-10.472608,-0.130187,2.985731,-0.010254
-10.423225,-0.130699,2.982596,-0.010323
-10.373811,-0.131173,2.982016,-0.009928
-10.32437,-0.131584,2.981844,-0.008861
-10.274901,-0.131959,2.981013,-0.00756
-10.225407,-0.132268,2.979544,-0.005774
-10.175889,-0.132535,2.980495,-0.003906
-10.126347,-0.132728,2.980978,-0.001675
-10.076784,-0.132869,2.978474,0.00054
-10.027199,-0.132927,2.981783,0.003039
-9.977595,-0.132948,2.9934,0.00514
-9.927972,-0.132979,2.995995,0.006333
-9.878331,-0.132986,2.996492,0.007099
-9.828673,-0.132995,2.996474,0.007222
-9.778999,-0.13298,2.997192,0.007135
-9.729309,-0.13297,2.997973,0.00658
-9.679604,-0.132942,2.999566,0.005959
-9.629886,-0.132926,2.999156,0.004986
-9.580154,-0.132901,2.99722,0.00404
-9.530409,-0.132899,2.995852,0.002817
-9.480652,-0.132896,2.993759,0.00168
-9.430884,-0.132926,2.992164,0.000313
-9.381104,-0.132965,2.991437,-0.000931
-9.331315,-0.133045,2.990875,-0.002374
-9.281515,-0.133144,2.988315,-0.003672
-9.231706,-0.133291,2.985718,-0.005152
-9.181887,-0.133463,2.990621,-0.006471
-9.132061,-0.13369,2.995355,-0.007964
-9.082226,-0.133922,2.996155,-0.008969
-9.032383,-0.134113,2.992263,-0.008993
-8.982533,-0.13429,2.990338,-0.008534
-8.932675,-0.134427,2.989516,-0.007389
-8.882811,-0.134547,2.988034,-0.006002
-8.83294,-0.134619,2.98642,-0.004123
-8.783063,-0.134664,2.984165,-0.00216
-8.73318,-0.134648,2.982587,0.000169
-8.683292,-0.134592,2.983648,0.002479
-8.633398,-0.134462,2.987564,0.005072
-8.583499,-0.134305,2.995501,0.007263
-8.533596,-0.134164,2.998199,0.008534
-8.483688,-0.134006,2.998649,0.009371
-8.433776,-0.133856,2.997843,0.009555
-8.383859,-0.133685,2.998501,0.009523
-8.333939,-0.133523,2.9992,0.009014
-8.284015,-0.133346,2.999459,0.008433
-8.234087,-0.133184,2.998344,0.007492
-8.184156,-0.133015,2.99659,0.006574
-8.134221,-0.13287,2.995292,0.005372
-8.084283,-0.132727,2.993542,0.004252
-8.034343,-0.132617,2.992229,0.002898
-7.984399,-0.132517,2.990563,0.001664
-7.934453,-0.13246,2.989324,0.000226
-7.884504,-0.132421,2.987628,-0.001067
-7.834553,-0.132431,2.986194,-0.002546
-7.784599,-0.132468,2.986697,-0.003866
-7.734644,-0.13256,2.987213,-0.005361
-7.684686,-0.132684,2.986271,-0.006689
-7.634726,-0.132869,2.991938,-0.008185
-7.584765,-0.133064,2.997076,-0.00919
-7.534801,-0.133222,2.99358,-0.009208
-7.484836,-0.133371,2.991743,-0.008741
-7.434869,-0.133484,2.990756,-0.007584
-7.384901,-0.133583,2.989054,-0.006184
-7.334931,-0.133636,2.987417,-0.00429
-7.284959,-0.133665,2.985101,-0.002311
-7.234987,-0.133636,2.983437,0.000034
-7.185012,-0.133569,2.984399,0.00236
-7.135037,-0.133429,2.988142,0.004971
-7.085061,-0.133264,2.995535,0.007178
-7.035084,-0.133116,2.998125,0.008464
-6.985105,-0.132952,2.998761,0.009314
-6.935126,-0.132797,2.998765,0.009509
-6.885145,-0.132622,2.998793,0.009486
-6.835164,-0.132457,2.999206,0.008986
-6.785182,-0.132276,2.999364,0.008412
-6.735199,-0.132112,2.998248,0.007477
-6.685215,-0.13194,2.996514,0.006563
-6.63523,-0.131793,2.995218,0.005364
-6.585245,-0.131648,2.993472,0.004247
-6.535259,-0.131536,2.992162,0.002894
-6.485272,-0.131435,2.990503,0.001662
-6.435284,-0.131376,2.989258,0.000224
-6.385296,-0.131336,2.987941,-0.001069
-6.335308,-0.131346,2.987303,-0.002549
-6.285318,-0.131381,2.989757,-0.00387
-6.235329,-0.131473,2.994683,-0.005366
-6.185339,-0.13157,2.996326,-0.006375
-6.135348,-0.131625,2.992451,-0.006399
-6.085357,-0.131668,2.99056,-0.005941
-6.035365,-0.13167,2.989746,-0.004793
-5.985373,-0.131657,2.988291,-0.003403
-5.935381,-0.131595,2.9871,-0.001518
-5.885388,-0.131507,2.988358,0.000452
-5.835395,-0.131358,2.992224,0.002788
-5.785402,-0.131195,2.99963,0.004787
-5.735409,-0.131062,2.997727,0.005916
-5.685415,-0.130924,2.997509,0.006651
-5.635421,-0.130806,2.998,0.006764
-5.585426,-0.130678,2.998032,0.006684
-5.535432,-0.130568,2.997555,0.006146
-5.485437,-0.130453,2.996495,0.005549
-5.435442,-0.130361,2.995497,0.004602
-5.385446,-0.130268,2.994652,0.003685
-5.33545,-0.130207,2.993943,0.002489
-5.285454,-0.130154,2.991859,0.001379
-5.235458,-0.130139,2.989155,0.000036
-5.185462,-0.130139,2.98946,-0.001185
-5.135466,-0.130185,2.98828,-0.00261
-5.085469,-0.130254,2.986847,-0.00389
-5.035472,-0.130376,2.986292,-0.005357
-4.985476,-0.130526,2.988878,-0.006665
-4.935479,-0.130735,2.993874,-0.008149
-4.885482,-0.130952,2.997001,-0.009147
-4.835485,-0.131128,2.993068,-0.009161
-4.785488,-0.131294,2.991077,-0.008692
-4.73549,-0.131421,2.990171,-0.007535
-4.685493,-0.131533,2.988576,-0.006136
-4.635495,-0.131598,2.986934,-0.004244
-4.585497,-0.131637,2.984652,-0.002267
-4.535499,-0.131617,2.983038,0.000076
-4.485501,-0.131557,2.983968,0.0024
-4.435503,-0.131425,2.987796,0.005009
-4.385505,-0.131265,2.995794,0.007214
-4.335507,-0.131122,2.998415,0.008498
-4.285508,-0.130963,2.99872,0.009346
-4.23551,-0.130812,2.998218,0.009539
-4.185512,-0.13064,2.998476,0.009514
-4.135513,-0.130478,2.999169,0.009012
-4.085515,-0.1303,2.999468,0.008435
-4.035516,-0.130138,2.998355,0.007498
-3.985518,-0.129968,2.996623,0.006582
-3.935519,-0.129823,2.995339,0.005382
-3.88552,-0.129679,2.993378,0.004263
-3.835521,-0.129568,2.991819,0.002908
-3.785523,-0.129468,2.991195,0.001674
-3.735523,-0.12941,2.990711,0.000235
-3.685524,-0.129371,2.988123,-0.00106
-3.635525,-0.129381,2.984888,-0.002541
-3.585526,-0.129417,2.986256,-0.003863
-3.535527,-0.129509,2.985716,-0.005361
-3.485528,-0.129632,2.987988,-0.006691
-3.435529,-0.129817,2.992986,-0.008191
-3.38553,-0.130012,2.997866,-0.009199
-3.335531,-0.130169,2.993924,-0.009218
-3.285531,-0.130318,2.991827,-0.008753
-3.235532,-0.130431,2.990801,-0.007596
-3.185533,-0.13053,2.989082,-0.006196
-3.135533,-0.130583,2.987419,-0.004301
-3.085534,-0.130612,2.984766,-0.002322
-3.035534,-0.130583,2.982813,0.000025
-2.985535,-0.130516,2.985458,0.002353
-2.935535,-0.130376,2.989983,0.004966
-2.885536,-0.130211,2.994041,0.007174
-2.835536,-0.130063,2.998002,0.008462
-2.785537,-0.1299,2.99859,0.009314
-2.735538,-0.129744,2.99843,0.00951
-2.685538,-0.12957,2.99874,0.009488
-2.635539,-0.129405,2.999275,0.008989
-2.585539,-0.129224,2.999373,0.008415
-2.53554,-0.12906,2.99825,0.007481
-2.485541,-0.128888,2.996513,0.006567
-2.435541,-0.128741,2.995216,0.005368
-2.385542,-0.128596,2.993465,0.004251
-2.335542,-0.128484,2.992121,0.002898
-2.285542,-0.128383,2.990261,0.001665
-2.235542,-0.128325,2.988845,0.000227
-2.185543,-0.128284,2.98876,-0.001067
-2.135543,-0.128294,2.988519,-0.002547
-2.085543,-0.128329,2.985743,-0.003869
-2.035543,-0.128421,2.98302,-0.005366
-1.985544,-0.128544,2.988666,-0.006695
-1.935544,-0.128728,2.993523,-0.008194
-1.885545,-0.128923,2.997841,-0.009202
-1.835545,-0.12908,2.993894,-0.009221
-1.785545,-0.129229,2.991807,-0.008755
-1.735546,-0.129341,2.990864,-0.007598
-1.685546,-0.12944,2.989156,-0.006198
-1.635546,-0.129494,2.987402,-0.004303
-1.585546,-0.129523,2.985026,-0.002323
-1.535546,-0.129493,2.983433,0.000023
-1.485546,-0.129426,2.984379,0.002352
-1.435547,-0.129286,2.988208,0.004965
-1.385547,-0.129121,2.995968,0.007174
-1.335547,-0.128973,2.998548,0.008461
-1.285548,-0.12881,2.998958,0.009313
-1.235548,-0.128654,2.998197,0.00951
-1.185548,-0.12848,2.998738,0.009488
-1.135549,-0.128314,2.99938,0.008988
-1.085549,-0.128134,2.999327,0.008415
-1.035549,-0.12797,2.998275,0.00748
-0.98555,-0.127798,2.996542,0.006566
-0.93555,-0.127651,2.995228,0.005368
-0.88555,-0.127506,2.993478,0.004251
-0.835551,-0.127394,2.992167,0.002898
-0.785551,-0.127293,2.990515,0.001665
-0.735551,-0.127234,2.989249,0.000227
-0.685551,-0.127194,2.987574,-0.001067
-0.635551,-0.127204,2.986212,-0.002547
-0.585551,-0.127239,2.98665,-0.003869
-0.535551,-0.127331,2.986746,-0.005366
-0.485551,-0.127454,2.983885,-0.006695
-0.435552,-0.127638,2.980969,-0.008194
-0.385552,-0.127859,2.987123,-0.009522
-0.335553,-0.128146,2.992186,-0.011015
-0.285554,-0.128447,2.998975,-0.012015
-0.235555,-0.128713,2.994994,-0.012025
-0.185555,-0.128974,2.992796,-0.01155
-0.135556,-0.129202,2.99172,-0.010383
-0.085556,-0.129418,2.989797,-0.008972
-0.035557,-0.129591,2.987704,-0.007067
0.014443,-0.129742,2.984421,-0.005078
0.064443,-0.129835,2.98416,-0.002723
0.114443,-0.129892,2.987777,-0.000386
0.164443,-0.129879,2.989303,0.002235
0.214443,-0.12984,2.995015,0.004451
0.264443,-0.12982,2.998068,0.005745
0.314443,-0.129785,2.999039,0.006602
0.364443,-0.129759,2.998435,0.006804
0.414443,-0.129714,2.99888,0.006787
0.464443,-0.129679,2.999503,0.006291
0.514443,-0.129629,2.999191,0.005722
0.564442,-0.129596,2.998123,0.00479
0.614442,-0.129556,2.996436,0.003879
0.664442,-0.12954,2.995109,0.002683
0.714442,-0.129527,2.99335,0.001568
0.764442,-0.129548,2.992101,0.000217
0.814442,-0.129579,2.990503,-0.001014
0.864442,-0.129653,2.989249,-0.00245
0.914442,-0.129745,2.987665,-0.003743
0.964442,-0.129888,2.986894,-0.005222
1.014442,-0.130056,2.991068,-0.006542
1.064441,-0.13028,2.99664,-0.008038
1.114441,-0.13051,2.99792,-0.009047
1.16444,-0.130698,2.993232,-0.009071
1.21444,-0.130874,2.990421,-0.008613
1.26444,-0.13101,2.989647,-0.007465
1.31444,-0.131129,2.988208,-0.006074
1.36444,-0.131201,2.986597,-0.004188
1.41444,-0.131246,2.984296,-0.002218
1.46444,-0.13123,2.982743,0.000119
1.51444,-0.131174,2.983929,0.002438
1.564439,-0.131045,2.987721,0.005042
1.614439,-0.130889,2.995151,0.007243
1.664439,-0.130749,2.997813,0.008523
1.714439,-0.130592,2.998321,0.009368
1.764438,-0.130442,2.998036,0.009558
1.814438,-0.130272,2.998591,0.009531
1.864438,-0.130111,2.999349,0.009026
1.914438,-0.129935,2.99979,0.008448
1.964437,-0.129773,2.998229,0.00751
2.014437,-0.129604,2.996714,0.006592
2.064437,-0.129459,2.995401,0.00539
2.114437,-0.129316,2.993577,0.00427
2.164436,-0.129206,2.992258,0.002915
2.214436,-0.129106,2.99058,0.00168
2.264436,-0.129049,2.989369,0.00024
2.314436,-0.12901,2.988001,-0.001056
2.364436,-0.12902,2.986857,-0.002538
2.414436,-0.129056,2.985719,-0.00386
2.464436,-0.129148,2.98518,-0.005359
2.514436,-0.129272,2.987996,-0.006689
2.564436,-0.129457,2.99336,-0.008189
2.614435,-0.129652,2.99789,-0.009197
2.664435,-0.129809,2.994701,-0.009217
2.714435,-0.129958,2.992061,-0.008752
2.764435,-0.130071,2.989443,-0.007596
2.814435,-0.13017,2.989395,-0.006196
2.864435,-0.130223,2.987763,-0.004301
2.914435,-0.130252,2.98517,-0.002322
2.964434,-0.130223,2.983479,0.000025
3.014434,-0.130156,2.984431,0.002353
3.064434,-0.130016,2.988201,0.004966
3.114434,-0.129851,2.995621,0.007175
3.164434,-0.129704,2.998227,0.008462
3.214433,-0.12954,2.998704,0.009314
3.264433,-0.129385,2.998428,0.00951
3.314433,-0.12921,2.998755,0.009488
3.364433,-0.129045,2.999331,0.008989
3.414432,-0.128865,2.999359,0.008415
3.464432,-0.1287,2.998232,0.007481
3.514432,-0.128529,2.996532,0.006567
3.564432,-0.128382,2.995265,0.005368
3.614431,-0.128236,2.993445,0.004251
3.664431,-0.128125,2.992136,0.002898
3.714431,-0.128024,2.990552,0.001665
3.764431,-0.127965,2.989322,0.000227
3.814431,-0.127925,2.987894,-0.001067
3.864431,-0.127934,2.986764,-0.002547
3.914431,-0.12797,2.985708,-0.003869
3.964431,-0.128061,2.985186,-0.005366
4.014431,-0.128184,2.987884,-0.006695
4.06443,-0.128369,2.992949,-0.008194
4.11443,-0.128563,2.997864,-0.009202
4.16443,-0.128721,2.993863,-0.009221
4.21443,-0.128869,2.991802,-0.008755
4.264429,-0.128981,2.990898,-0.007598
4.314429,-0.12908,2.988802,-0.006198
4.364429,-0.129134,2.986389,-0.004303
4.414429,-0.129163,2.985031,-0.002323
4.464429,-0.129134,2.985598,0.000023
4.514429,-0.129066,2.985611,0.002352
4.564429,-0.128927,2.987074,0.004965
4.614429,-0.128761,2.994831,0.007174
4.664429,-0.128613,2.998178,0.008461
4.714428,-0.12845,2.998753,0.009313
4.764428,-0.128295,2.998402,0.00951
4.814428,-0.12812,2.998699,0.009488
4.864427,-0.127955,2.999311,0.008988
4.914427,-0.127774,2.999253,0.008415
4.964427,-0.12761,2.998085,0.00748
5.014427,-0.127439,2.99683,0.006566
5.064426,-0.127291,2.995827,0.005368
5.114426,-0.127146,2.993753,0.004251
5.164426,-0.127034,2.990942,0.002898
5.214426,-0.126933,2.990809,0.001665
5.264426,-0.126875,2.989632,0.000227
5.314426,-0.126834,2.987961,-0.001067
5.364426,-0.126844,2.986783,-0.002547
5.414426,-0.126879,2.985622,-0.003869
5.464426,-0.126971,2.984689,-0.005366
5.514426,-0.127094,2.983871,-0.006695
5.564425,-0.127278,2.98342,-0.008194
5.614425,-0.127499,2.986324,-0.009522
5.664424,-0.127786,2.991539,-0.011015
5.714423,-0.128087,2.998919,-0.012015
5.764422,-0.128353,2.99472,-0.012025
5.814422,-0.128615,2.993264,-0.01155
5.864421,-0.128842,2.992732,-0.010383
5.914421,-0.129058,2.990278,-0.008972
5.96442,-0.129231,2.986449,-0.007067
6.01442,-0.129382,2.986055,-0.005078
6.06442,-0.129476,2.984344,-0.002723
6.11442,-0.129533,2.984896,-0.000386
6.16442,-0.129519,2.988571,0.002235
6.21442,-0.12948,2.995954,0.004451
6.26442,-0.12946,2.9986,0.005745
6.31442,-0.129425,2.999005,0.006602
6.36442,-0.129399,2.998656,0.006804
6.41442,-0.129354,2.998931,0.006787
6.46442,-0.129319,2.999496,0.006291
6.51442,-0.12927,2.999237,0.005722
6.56442,-0.129236,2.998129,0.00479
6.61442,-0.129196,2.996414,0.003879
6.66442,-0.129181,2.995161,0.002683
6.71442,-0.129167,2.993386,0.001568
6.76442,-0.129188,2.992067,0.000217
6.81442,-0.129219,2.99044,-0.001014
6.86442,-0.129293,2.98923,-0.00245
6.91442,-0.129386,2.987902,-0.003743
6.964419,-0.129528,2.986804,-0.005222
7.014419,-0.129696,2.985662,-0.006542
7.064419,-0.12992,2.985108,-0.008038
7.114418,-0.130177,2.987882,-0.009367
7.164417,-0.130494,2.99296,-0.010866
7.214416,-0.130822,2.997883,-0.011872
7.264415,-0.131112,2.993902,-0.011891
7.314414,-0.131394,2.991614,-0.011425
7.364414,-0.131639,2.99044,-0.010268
7.414413,-0.131872,2.989914,-0.008867
7.464413,-0.132058,2.989042,-0.006972
7.514413,-0.132221,2.985141,-0.004992
7.564412,-0.132325,2.977003,-0.002645
7.614412,-0.132391,2.969228,-0.000317
7.664412,-0.132358,2.959628,0.002617
7.714412,-0.13217,2.950799,0.00662
7.764411,-0.131848,2.946634,0.011168
7.814408,-0.131356,2.94275,0.016446
7.864404,-0.130709,2.938422,0.021994
7.914397,-0.12987,2.930745,0.028052
7.964387,-0.128852,2.920658,0.034202
8.014371,-0.127591,2.906854,0.041039
8.064346,-0.126025,2.897983,0.049009
8.114312,-0.12417,2.891829,0.057568
8.164264,-0.121985,2.886281,0.06689
8.214201,-0.119482,2.880747,0.076505
8.264119,-0.116619,2.872856,0.086643
8.314016,-0.113408,2.859555,0.096882
8.363884,-0.109779,2.845511,0.107812
8.413714,-0.105669,2.831709,0.119875
8.463504,-0.101092,2.818308,0.132526
8.513241,-0.095977,2.803455,0.146257
8.562913,-0.090261,2.791427,0.161429
8.612513,-0.083952,2.780571,0.177431
8.661556,-0.077061,2.763766,0.196086
8.709564,-0.069676,2.727486,0.218071
8.756517,-0.061721,2.683472,0.24372
8.802382,-0.053086,2.613452,0.273689
8.84712,-0.043664,2.549649,0.308492
8.890684,-0.033351,2.446788,0.348524
8.933017,-0.022045,2.351339,0.39408
8.97405,-0.009646,2.318152,0.445374
9.0137,0.003942,2.292937,0.502544
9.051871,0.018806,2.100071,0.565662
9.088454,0.035009,1.803214,0.634504
9.123341,0.052573,1.882126,0.708464
9.156436,0.071466,1.781871,0.786381
9.187629,0.091655,1.581292,0.86734
9.216805,0.113092,1.412659,0.950579
9.244115,0.136281,1.287555,1.026719
9.26972,0.161625,1.270057,1.089888
9.293577,0.188872,1.418373,1.143274
9.315828,0.217975,1.536299,1.186123
9.33667,0.248874,1.773421,1.218754
9.356204,0.281324,1.904142,1.244248
9.374544,0.315124,2.084138,1.264699
9.391802,0.350101,2.166372,1.281497
9.408095,0.386114,2.377628,1.295535
9.423537,0.42304,2.516533,1.307356
9.438239,0.460777,2.559668,1.317255
9.452307,0.499237,2.556877,1.325366
9.465828,0.538348,2.625595,1.331964
9.478819,0.578069,2.668807,1.337926

